source_id,solution_id,ra,dec,wavelength,flux,flux_error
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,336.0,1.4214706E-12,2.434804E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,338.0,1.5598493E-12,2.1308201E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,340.0,1.5079184E-12,1.9735269E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,342.0,1.3744084E-12,1.8958245E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,344.0,1.3213123E-12,1.9063637E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,346.0,1.3355594E-12,1.9759883E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,348.0,1.3257146E-12,2.1305605E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,350.0,1.2575356E-12,2.2887277E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,352.0,1.2603025E-12,2.5532907E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,354.0,1.3837817E-12,2.699675E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,356.0,1.4474709E-12,2.6348303E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,358.0,1.3824414E-12,2.3057204E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,360.0,1.3303743E-12,2.1574988E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,362.0,1.3032657E-12,2.0533876E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,364.0,1.2829912E-12,2.0250784E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,366.0,1.2622645E-12,2.0807517E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,368.0,1.2429543E-12,2.1019323E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,370.0,1.2199714E-12,2.2142939E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,372.0,1.1933933E-12,2.2062334E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,374.0,1.1692646E-12,2.320249E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,376.0,1.1611527E-12,2.3893086E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,378.0,1.1977065E-12,2.4333243E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,380.0,1.2496046E-12,2.5673097E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,382.0,1.2644652E-12,2.436711E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,384.0,1.2500673E-12,2.371335E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,386.0,1.2513382E-12,2.1950866E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,388.0,1.2796935E-12,1.8849063E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,390.0,1.2918646E-12,1.7297977E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,392.0,1.2570577E-12,1.4939153E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,394.0,1.1845953E-12,1.2896968E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,396.0,1.122783E-12,1.21885E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,398.0,1.1073833E-12,1.07813735E-13
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,400.0,1.1291331E-12,9.673609E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,402.0,1.1534692E-12,9.533005E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,404.0,1.1390529E-12,8.7479543E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,406.0,1.0874796E-12,7.961204E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,408.0,1.0291857E-12,8.013718E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,410.0,9.968527E-13,7.7243435E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,412.0,1.00018E-12,7.017063E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,414.0,1.0247816E-12,6.889735E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,416.0,1.0360674E-12,6.929388E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,418.0,1.0164921E-12,6.547799E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,420.0,9.725882E-13,6.204047E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,422.0,9.279818E-13,6.202602E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,424.0,9.052089E-13,6.136802E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,426.0,9.105215E-13,5.850078E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,428.0,9.259982E-13,5.5815565E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,430.0,9.309302E-13,5.5033374E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,432.0,9.101665E-13,5.4655194E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,434.0,8.6573977E-13,5.2713916E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,436.0,8.171254E-13,4.9796254E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,438.0,7.858777E-13,4.84453E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,440.0,7.800061E-13,4.874767E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,442.0,7.963142E-13,4.7810975E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,444.0,8.1984316E-13,4.457645E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,446.0,8.338961E-13,4.2126855E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,448.0,8.280014E-13,4.2674797E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,450.0,8.022261E-13,4.322652E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,452.0,7.668536E-13,4.0801425E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,454.0,7.352038E-13,3.7146342E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,456.0,7.166581E-13,3.6283293E-14
5544672044638408832,4545469030156206080,123.37294754935455,-35.89947213282602,458.0,7.1514414E-13,3.7819957E-14
