source_id,solution_id,ra,dec,wavelength,flux,flux_error
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,336.0,3.651392E-14,9.359762E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,338.0,3.2023456E-14,7.27348E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,340.0,3.1597592E-14,5.9994154E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,342.0,2.5911658E-14,5.3456614E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,344.0,1.99453E-14,5.063582E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,346.0,2.0483174E-14,5.0474172E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,348.0,2.4264126E-14,5.265707E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,350.0,2.4004399E-14,5.6787562E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,352.0,2.3745315E-14,6.205345E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,354.0,3.0505695E-14,6.6763167E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,356.0,3.4268707E-14,6.356582E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,358.0,2.6092093E-14,5.668936E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,360.0,1.752523E-14,5.1512703E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,362.0,1.82763E-14,5.1987744E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,364.0,2.4561026E-14,4.9631286E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,366.0,2.5687607E-14,5.5897614E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,368.0,2.0393177E-14,5.4650185E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,370.0,1.8091951E-14,6.2985925E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,372.0,2.221111E-14,6.238945E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,374.0,2.3454637E-14,6.7406213E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,376.0,1.5875864E-14,7.521557E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,378.0,8.693752E-15,7.0919142E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,380.0,1.2038728E-14,8.540746E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,382.0,1.9063349E-14,7.791386E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,384.0,1.5746012E-14,7.591141E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,386.0,4.475642E-15,7.8493E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,388.0,4.6082404E-16,6.127034E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,390.0,8.350693E-15,6.0992157E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,392.0,1.7564954E-14,5.59976E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,394.0,1.8019867E-14,4.4639623E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,396.0,1.1546428E-14,4.668142E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,398.0,8.123439E-15,4.3149154E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,400.0,1.4574086E-14,3.6947425E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,402.0,2.802317E-14,3.9585945E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,404.0,3.8971085E-14,3.8016287E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,406.0,4.0621925E-14,3.3826197E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,408.0,3.453497E-14,3.5789077E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,410.0,2.8483014E-14,3.5961436E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,412.0,2.9244056E-14,3.2733235E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,414.0,3.6963715E-14,3.335299E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,416.0,4.527182E-14,3.469282E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,418.0,4.7335416E-14,3.2864527E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,420.0,4.1481074E-14,3.2027383E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,422.0,3.252027E-14,3.3324853E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,424.0,2.801685E-14,3.2957527E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,426.0,3.2660628E-14,3.1487654E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,428.0,4.4953092E-14,3.1512306E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,430.0,5.8891104E-14,3.2005642E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,432.0,6.8024E-14,3.122231E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,434.0,6.9570306E-14,3.017404E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,436.0,6.595126E-14,3.0054965E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,438.0,6.251716E-14,3.0091947E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,440.0,6.3765365E-14,2.9408916E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,442.0,7.1293286E-14,2.8547102E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,444.0,8.3013444E-14,2.8158105E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,446.0,9.489796E-14,2.8055533E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,448.0,1.033631E-13,2.7697975E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,450.0,1.07063E-13,2.6976892E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,452.0,1.07386315E-13,2.6300424E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,454.0,1.0720886E-13,2.5991998E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,456.0,1.0911351E-13,2.5812073E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,458.0,1.1441492E-13,2.5351563E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,460.0,1.2207633E-13,2.453571E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,462.0,1.3007114E-13,2.3861509E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,464.0,1.3602482E-13,2.3601084E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,466.0,1.3825489E-13,2.33722E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,468.0,1.3724545E-13,2.2821319E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,470.0,1.3382181E-13,2.1988194E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,472.0,1.301488E-13,2.1430814E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,474.0,1.2796606E-13,2.1328385E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,476.0,1.2807186E-13,2.1248361E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,478.0,1.3032842E-13,2.0778082E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,480.0,1.3409024E-13,2.0069707E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,482.0,1.3771255E-13,1.950902E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,484.0,1.4061171E-13,1.9362743E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,486.0,1.4181249E-13,1.9284194E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,488.0,1.4181161E-13,1.8978942E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,490.0,1.4119512E-13,1.8462616E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,492.0,1.4075592E-13,1.806392E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,494.0,1.4078087E-13,1.7963324E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,496.0,1.4151697E-13,1.8017935E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,498.0,1.429608E-13,1.7946292E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,500.0,1.4450753E-13,1.7625841E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,502.0,1.4496123E-13,1.716682E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,504.0,1.4452637E-13,1.6911812E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,506.0,1.426612E-13,1.6869018E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,508.0,1.3982199E-13,1.686997E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,510.0,1.367692E-13,1.6723284E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,512.0,1.3421665E-13,1.6404713E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,514.0,1.3316025E-13,1.6122443E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,516.0,1.3426834E-13,1.607478E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,518.0,1.3779891E-13,1.6256098E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,520.0,1.4337805E-13,1.6438526E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,522.0,1.5099245E-13,1.6468816E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,524.0,1.5977905E-13,1.6278909E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,526.0,1.6865594E-13,1.5973629E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,528.0,1.7704759E-13,1.5775864E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,530.0,1.8433653E-13,1.5793051E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,532.0,1.8969402E-13,1.5919168E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,534.0,1.9339002E-13,1.6013884E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,536.0,1.9594795E-13,1.5974009E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,538.0,1.9733569E-13,1.5766231E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,540.0,1.9787236E-13,1.5503422E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,542.0,1.984294E-13,1.5374697E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,544.0,1.9942034E-13,1.5455543E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,546.0,2.0037716E-13,1.5627023E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,548.0,2.0193179E-13,1.5782137E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,550.0,2.0402327E-13,1.578976E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,552.0,2.0658703E-13,1.5620312E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,554.0,2.086619E-13,1.5291845E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,556.0,2.1101251E-13,1.5023172E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,558.0,2.1303722E-13,1.4920209E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,560.0,2.1450615E-13,1.5025468E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,562.0,2.1560992E-13,1.5290012E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,564.0,2.1652194E-13,1.558696E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,566.0,2.1748587E-13,1.5793854E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,568.0,2.1848273E-13,1.5826618E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,570.0,2.2021987E-13,1.5733654E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,572.0,2.22675E-13,1.5579377E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,574.0,2.2488363E-13,1.5397568E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,576.0,2.2716673E-13,1.529639E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,578.0,2.2891462E-13,1.5259446E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,580.0,2.306622E-13,1.5279497E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,582.0,2.318005E-13,1.5237478E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,584.0,2.3211364E-13,1.5051213E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,586.0,2.3289086E-13,1.4776571E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,588.0,2.3355352E-13,1.4394769E-15
5522296364540119936,4545469030156206080,130.14692808570348,-45.191081430933444,590.0,2.3459216E-13,1.3992976E-15
