source_id,solution_id,ra,dec,wavelength,flux,flux_error
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,336.0,4.928919E-13,6.0243416E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,338.0,5.260815E-13,5.1159807E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,340.0,5.009705E-13,4.6801582E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,342.0,4.625866E-13,4.4737593E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,344.0,4.5757777E-13,4.4716E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,346.0,4.5823333E-13,4.6631993E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,348.0,4.2826547E-13,4.993502E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,350.0,3.8724983E-13,5.4652436E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,352.0,4.0569363E-13,6.067575E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,354.0,4.7184413E-13,6.537566E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,356.0,4.776163E-13,6.367161E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,358.0,4.2947346E-13,5.693155E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,360.0,4.207286E-13,5.382918E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,362.0,4.409023E-13,5.219727E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,364.0,4.354424E-13,5.3718996E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,366.0,3.94865E-13,5.561529E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,368.0,3.7990233E-13,6.0153786E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,370.0,4.452833E-13,6.460858E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,372.0,5.585818E-13,6.7698925E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,374.0,6.3956E-13,7.530514E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,376.0,6.674898E-13,7.8468705E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,378.0,7.169436E-13,8.596926E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,380.0,8.324361E-13,9.1186566E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,382.0,9.503712E-13,8.963014E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,384.0,9.855064E-13,9.1413286E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,386.0,9.441569E-13,8.3704E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,388.0,9.0758694E-13,7.5848385E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,390.0,9.172165E-13,7.067378E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,392.0,9.450576E-13,6.0766096E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,394.0,9.419454E-13,5.5596427E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,396.0,9.027837E-13,5.2226012E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,398.0,8.612165E-13,4.6037254E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,400.0,8.4926527E-13,4.395583E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,402.0,8.73315E-13,4.268768E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,404.0,9.0131835E-13,3.838292E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,406.0,9.0470025E-13,3.7447716E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,408.0,8.7517434E-13,3.7728084E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,410.0,8.2988694E-13,3.4326725E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,412.0,7.970953E-13,3.2392627E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,414.0,7.9774945E-13,3.357283E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,416.0,8.2360816E-13,3.190931E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,418.0,8.536098E-13,2.8979525E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,420.0,8.656538E-13,2.9462432E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,422.0,8.503519E-13,2.968979E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,424.0,8.150068E-13,2.6886877E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,426.0,7.769285E-13,2.5221497E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,428.0,7.46946E-13,2.6053268E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,430.0,7.3084296E-13,2.5196362E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,432.0,7.235941E-13,2.2328788E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,434.0,7.1730523E-13,2.1315947E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,436.0,7.093972E-13,2.2056951E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,438.0,7.017818E-13,2.1089057E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,440.0,6.953984E-13,1.853812E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,442.0,6.9348065E-13,1.7567372E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,444.0,6.9573953E-13,1.8264768E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,446.0,6.9922643E-13,1.7857328E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,448.0,6.9950653E-13,1.5925478E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,450.0,6.9318704E-13,1.4573205E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,452.0,6.806096E-13,1.4821188E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,454.0,6.646668E-13,1.499614E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,456.0,6.489506E-13,1.3972528E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,458.0,6.3817023E-13,1.25819705E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,460.0,6.3262557E-13,1.2061674E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,462.0,6.321471E-13,1.2223584E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,464.0,6.337634E-13,1.2031428E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,466.0,6.3297967E-13,1.1228163E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,468.0,6.293195E-13,1.042913E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,470.0,6.1946157E-13,1.0057586E-14
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,472.0,6.0506136E-13,9.913266E-15
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,474.0,5.88011E-13,9.5959516E-15
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,476.0,5.701303E-13,9.069096E-15
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,478.0,5.533985E-13,8.582585E-15
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,480.0,5.4024867E-13,8.303012E-15
2884917717270728064,4545469030156206080,91.88180561715058,-37.25291869388113,482.0,5.2940643E-13,8.1051244E-15
