source_id,solution_id,ra,dec,wavelength,flux,flux_error
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,336.0,4.1549324E-14,1.26571574E-14
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,338.0,4.183298E-14,9.867364E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,340.0,3.64308E-14,8.0994205E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,342.0,3.2880027E-14,7.27864E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,344.0,3.3376967E-14,6.8801763E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,346.0,3.1739636E-14,6.8060283E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,348.0,2.5771345E-14,7.1128304E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,350.0,2.2758745E-14,7.666786E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,352.0,3.032306E-14,8.323733E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,354.0,4.054457E-14,9.098309E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,356.0,3.7184404E-14,8.577273E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,358.0,2.6137741E-14,7.786959E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,360.0,2.2093868E-14,7.150924E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,362.0,2.461838E-14,7.1051516E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,364.0,2.6577805E-14,7.072634E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,366.0,2.5827544E-14,7.68012E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,368.0,2.6576186E-14,7.900835E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,370.0,2.9621383E-14,8.86181E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,372.0,2.8500917E-14,8.774748E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,374.0,1.9977516E-14,1.004836E-14
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,376.0,1.2134754E-14,1.0235957E-14
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,378.0,1.4986036E-14,1.0775556E-14
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,380.0,2.3932592E-14,1.2367823E-14
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,382.0,2.3673263E-14,1.07906255E-14
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,384.0,1.1484797E-14,1.1980595E-14
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,386.0,2.4060267E-15,1.1009851E-14
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,388.0,7.002945E-15,9.011327E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,390.0,1.752613E-14,9.632204E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,392.0,2.102942E-14,7.7348796E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,394.0,1.538647E-14,6.8181083E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,396.0,9.606578E-15,7.360019E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,398.0,1.2822151E-14,5.9715946E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,400.0,2.5294786E-14,5.663709E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,402.0,3.912749E-14,6.2758204E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,404.0,4.5723662E-14,5.3178922E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,406.0,4.363655E-14,5.065172E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,408.0,3.8702003E-14,5.7513774E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,410.0,3.812925E-14,5.187907E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,412.0,4.412065E-14,4.7198336E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,414.0,5.2541444E-14,5.369092E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,416.0,5.6474E-14,5.2430416E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,418.0,5.262962E-14,4.6110695E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,420.0,4.3893176E-14,4.9772423E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,422.0,3.7152786E-14,5.2962095E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,424.0,3.8240122E-14,4.777542E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,426.0,4.79465E-14,4.583049E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,428.0,6.163989E-14,5.0238413E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,430.0,7.314168E-14,4.9781532E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,432.0,7.848468E-14,4.486326E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,434.0,7.8120656E-14,4.490246E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,436.0,7.626529E-14,4.796767E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,438.0,7.76053E-14,4.656317E-15
2889305249701803264,4545469030156206081,90.3179329776389,-33.91195190394194,440.0,8.410839E-14,4.2594343E-15
