source_id,solution_id,ra,dec,wavelength,flux,flux_error
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,336.0,1.2563923E-13,1.8192792E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,338.0,1.1460176E-13,1.3704416E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,340.0,1.0577195E-13,1.14563375E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,342.0,9.271585E-14,1.0004339E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,344.0,8.455213E-14,9.457314E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,346.0,8.528062E-14,9.240158E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,348.0,8.796537E-14,9.7426805E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,350.0,8.568559E-14,1.0110598E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,352.0,8.78663E-14,1.1294478E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,354.0,9.80533E-14,1.1744372E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,356.0,9.4656345E-14,1.1449659E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,358.0,7.476471E-14,1.0032149E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,360.0,6.501033E-14,9.414022E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,362.0,7.6500845E-14,9.324295E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,364.0,9.7722835E-14,9.258416E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,366.0,1.0900409E-13,1.01344485E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,368.0,1.053062E-13,1.0209436E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,370.0,9.775056E-14,1.1503323E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,372.0,9.4067955E-14,1.14995116E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,374.0,8.693977E-14,1.2572008E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,376.0,7.016742E-14,1.3448488E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,378.0,5.3805654E-14,1.38283245E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,380.0,4.7934353E-14,1.515054E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,382.0,4.6735612E-14,1.4731494E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,384.0,4.0124578E-14,1.4656921E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,386.0,3.369202E-14,1.3756352E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,388.0,4.0344687E-14,1.2544603E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,390.0,5.857785E-14,1.1407917E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,392.0,7.515761E-14,1.0074896E-14
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,394.0,8.315416E-14,9.528322E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,396.0,9.0169646E-14,8.569845E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,398.0,1.08522505E-13,7.935979E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,400.0,1.4074812E-13,8.0280826E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,402.0,1.7620646E-13,7.313909E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,404.0,1.9748924E-13,6.9662755E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,406.0,1.9658067E-13,7.387795E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,408.0,1.7948547E-13,6.8146155E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,410.0,1.6082048E-13,6.4112436E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,412.0,1.5286706E-13,7.0578313E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,414.0,1.5829123E-13,6.7687915E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,416.0,1.6915764E-13,6.0414087E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,418.0,1.7672159E-13,6.7219247E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,420.0,1.7815918E-13,7.0331594E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,422.0,1.7821569E-13,6.084615E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,424.0,1.847424E-13,6.0660705E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,426.0,2.0231906E-13,6.991423E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,428.0,2.2760892E-13,6.629661E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,430.0,2.533541E-13,5.610986E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,432.0,2.7193474E-13,6.1056117E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,434.0,2.8044778E-13,6.84688E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,436.0,2.8285916E-13,6.1852256E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,438.0,2.862826E-13,5.2389547E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,440.0,2.9529282E-13,5.8058565E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,442.0,3.1164714E-13,6.489395E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,444.0,3.32656E-13,5.8912636E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,446.0,3.536558E-13,4.906328E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,448.0,3.704715E-13,5.247005E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,450.0,3.813116E-13,6.0204417E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,452.0,3.8759878E-13,5.7693667E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,454.0,3.921549E-13,4.7763133E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,456.0,3.9717803E-13,4.54903E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,458.0,4.044154E-13,5.2767044E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,460.0,4.124818E-13,5.5376566E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,462.0,4.202827E-13,4.884215E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,464.0,4.2625476E-13,4.112091E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,466.0,4.291719E-13,4.2707304E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,468.0,4.3125613E-13,4.867819E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,470.0,4.325452E-13,4.9027703E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,472.0,4.353227E-13,4.281755E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,474.0,4.404814E-13,3.6793244E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,476.0,4.4741988E-13,3.779802E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,478.0,4.5486347E-13,4.201938E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,480.0,4.621031E-13,4.2708295E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,482.0,4.6624873E-13,3.854689E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,484.0,4.6809084E-13,3.3609056E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,486.0,4.6617565E-13,3.2804618E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,488.0,4.6264804E-13,3.558016E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,490.0,4.587718E-13,3.7297516E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,492.0,4.558849E-13,3.5761765E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,494.0,4.5373617E-13,3.2158931E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,496.0,4.525169E-13,2.965255E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,498.0,4.523749E-13,3.0083404E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,500.0,4.5217747E-13,3.182246E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,502.0,4.4926747E-13,3.2350892E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,504.0,4.4523705E-13,3.1106825E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,506.0,4.3886138E-13,2.898734E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,508.0,4.3132606E-13,2.7618608E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,510.0,4.241011E-13,2.7686377E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,512.0,4.1807378E-13,2.8374422E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,514.0,4.1490227E-13,2.8606052E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,516.0,4.1548232E-13,2.8002265E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,518.0,4.1996755E-13,2.6961023E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,520.0,4.272632E-13,2.61245E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,522.0,4.379911E-13,2.5927744E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,524.0,4.5065392E-13,2.6119629E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,526.0,4.633934E-13,2.6219236E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,528.0,4.757525E-13,2.604178E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,530.0,4.869019E-13,2.5700557E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,532.0,4.951345E-13,2.5398302E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,534.0,5.012496E-13,2.5333423E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,536.0,5.0630767E-13,2.5460453E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,538.0,5.096618E-13,2.551668E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,540.0,5.114336E-13,2.5354623E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,542.0,5.1316617E-13,2.5079807E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,544.0,5.153423E-13,2.4874512E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,546.0,5.163793E-13,2.4801849E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,548.0,5.17795E-13,2.4926987E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,550.0,5.195603E-13,2.5095382E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,552.0,5.2182623E-13,2.5135798E-15
3676091134604409728,4545469030156206080,189.8111824278454,-7.9956734410311885,554.0,5.226056E-13,2.4876727E-15
