source_id,solution_id,ra,dec,wavelength,flux,flux_error
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,336.0,6.328674E-13,6.240277E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,338.0,6.101281E-13,5.1588376E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,340.0,5.595012E-13,4.5887874E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,342.0,5.167646E-13,4.30369E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,344.0,5.1024294E-13,4.270098E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,346.0,5.131828E-13,4.434501E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,348.0,4.968931E-13,4.8159278E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,350.0,4.6913623E-13,5.29795E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,352.0,4.846988E-13,6.004656E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,354.0,5.4035503E-13,6.505451E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,356.0,5.488222E-13,6.457922E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,358.0,5.074602E-13,5.7928915E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,360.0,4.907266E-13,5.5760443E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,362.0,4.9016596E-13,5.4299752E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,364.0,4.722657E-13,5.6302205E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,366.0,4.3465416E-13,5.9148467E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,368.0,4.1976817E-13,6.347393E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,370.0,4.671806E-13,6.94049E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,372.0,5.611526E-13,7.243808E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,374.0,6.5023594E-13,8.08841E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,376.0,7.1669716E-13,8.522096E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,378.0,8.104703E-13,9.263474E-14
3476926526063978624,4545469030156206080,175.0530530705465,-34.74466439484148,380.0,9.571744E-13,9.990055E-14
