source_id,solution_id,ra,dec,wavelength,flux,flux_error
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,336.0,8.0647294E-14,1.2468481E-14
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,338.0,8.1254854E-14,9.558846E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,340.0,6.633998E-14,7.916309E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,342.0,5.3227615E-14,6.9724597E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,344.0,5.310194E-14,6.5715272E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,346.0,5.6463904E-14,6.4696076E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,348.0,5.4837045E-14,6.8158573E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,350.0,5.447122E-14,7.125612E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,352.0,6.415039E-14,7.967484E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,354.0,7.097738E-14,8.312649E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,356.0,5.7707806E-14,8.075209E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,358.0,4.2887934E-14,7.156478E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,360.0,4.5503894E-14,6.6300072E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,362.0,5.539908E-14,6.659486E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,364.0,5.679958E-14,6.5200636E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,366.0,5.049742E-14,7.2835135E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,368.0,4.9365012E-14,7.142264E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,370.0,5.504733E-14,8.286418E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,372.0,5.3022036E-14,8.097559E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,374.0,3.681763E-14,8.972362E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,376.0,2.2447664E-14,9.592014E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,378.0,2.7837906E-14,9.558447E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,380.0,4.3131714E-14,1.0991983E-14
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,382.0,4.132569E-14,9.942648E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,384.0,1.9951761E-14,1.0313043E-14
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,386.0,5.9859903E-15,9.655648E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,388.0,1.5562377E-14,8.0521756E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,390.0,3.3626022E-14,8.072474E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,392.0,3.910679E-14,6.641477E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,394.0,3.053052E-14,5.979661E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,396.0,2.3841924E-14,6.0441573E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,398.0,3.3153334E-14,4.9919633E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,400.0,5.7073636E-14,4.934305E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,402.0,8.170629E-14,5.1035493E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,404.0,9.318019E-14,4.3090976E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,406.0,8.995828E-14,4.406329E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,408.0,8.179972E-14,4.7008825E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,410.0,7.995967E-14,4.0573467E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,412.0,8.766195E-14,4.0364817E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,414.0,9.88572E-14,4.504155E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,416.0,1.0370547E-13,4.060233E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,418.0,9.818443E-14,3.7439708E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,420.0,8.7032154E-14,4.2944803E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,422.0,7.9989814E-14,4.2452122E-15
6482637342379564416,4545469030156206080,312.37093069373157,-46.226710517266035,424.0,8.44907E-14,3.645468E-15
