source_id,solution_id,ra,dec,wavelength,flux,flux_error
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,336.0,6.626802E-13,4.587102E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,338.0,6.4091294E-13,3.7191492E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,340.0,5.8858436E-13,3.300925E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,342.0,5.3694186E-13,3.0791416E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,344.0,5.297309E-13,3.0847537E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,346.0,5.4503895E-13,3.2060858E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,348.0,5.3962705E-13,3.5113697E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,350.0,5.039609E-13,3.8316877E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,352.0,4.9711786E-13,4.366108E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,354.0,5.379768E-13,4.702365E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,356.0,5.5201395E-13,4.6961797E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,358.0,5.212344E-13,4.177021E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,360.0,5.080679E-13,4.0709477E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,362.0,5.0807486E-13,3.9380734E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,364.0,4.952205E-13,4.102521E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,366.0,4.651995E-13,4.3369673E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,368.0,4.4805492E-13,4.6029525E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,370.0,4.74481E-13,5.128732E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,372.0,5.37521E-13,5.2794974E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,374.0,6.0327286E-13,5.9935326E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,376.0,6.616478E-13,6.3291196E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,378.0,7.548653E-13,6.899793E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,380.0,9.0354465E-13,7.5837984E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,382.0,1.0653348E-12,7.467276E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,384.0,1.1857158E-12,7.743999E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,386.0,1.2502894E-12,7.286604E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,388.0,1.2835186E-12,6.6240795E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,390.0,1.3020365E-12,6.299388E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,392.0,1.3103709E-12,5.5513282E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,394.0,1.3064275E-12,5.114256E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,396.0,1.3102276E-12,4.8858754E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,398.0,1.3449881E-12,4.4298465E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,400.0,1.4090047E-12,4.2663352E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,402.0,1.4790938E-12,4.191873E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,404.0,1.506111E-12,3.9047138E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,406.0,1.4712442E-12,3.824713E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,408.0,1.3891015E-12,3.780317E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,410.0,1.3015576E-12,3.5348786E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,412.0,1.2550858E-12,3.4829788E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,414.0,1.2791038E-12,3.5382006E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,416.0,1.3568141E-12,3.3074837E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,418.0,1.4498514E-12,3.1411644E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,420.0,1.5131229E-12,3.2592988E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,422.0,1.5163851E-12,3.151397E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,424.0,1.4571032E-12,2.7920373E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,426.0,1.3591207E-12,2.7615568E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,428.0,1.2501458E-12,2.914792E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,430.0,1.1618492E-12,2.7087478E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,432.0,1.1096262E-12,2.3179431E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,434.0,1.0949797E-12,2.3074114E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,436.0,1.1124568E-12,2.4614808E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,438.0,1.1508604E-12,2.3006159E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,440.0,1.1922524E-12,1.9622167E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,442.0,1.2259611E-12,1.9116083E-14
4141650196336522752,4545469030156206080,260.20712853781777,-12.846869374874107,444.0,1.245225E-12,2.038198E-14
