source_id,solution_id,ra,dec,wavelength,flux,flux_error
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,336.0,3.9717212E-14,7.555397E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,338.0,3.7443186E-14,5.7602645E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,340.0,3.5404127E-14,4.8229217E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,342.0,3.1188543E-14,4.2181385E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,344.0,2.818988E-14,4.0627495E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,346.0,2.8137081E-14,3.9194823E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,348.0,2.8415108E-14,4.2028043E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,350.0,2.6875005E-14,4.3738537E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,352.0,2.8800082E-14,4.9272372E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,354.0,3.6614334E-14,5.1829277E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,356.0,3.8024112E-14,5.06216E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,358.0,2.7595346E-14,4.4065644E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,360.0,1.807225E-14,4.1837193E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,362.0,1.8383932E-14,4.0980487E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,364.0,2.5869921E-14,4.0058174E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,366.0,3.06729E-14,4.4500384E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,368.0,2.8512267E-14,4.410444E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,370.0,2.4647685E-14,5.0295203E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,372.0,2.424137E-14,4.9195813E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,374.0,2.4148013E-14,5.458189E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,376.0,1.9784906E-14,5.6958887E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,378.0,1.4249744E-14,5.7991094E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,380.0,1.3154172E-14,6.454169E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,382.0,1.5077219E-14,5.88217E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,384.0,1.39742835E-14,6.1554282E-15
5416714660964273536,4545469030156206081,153.88162920132132,-43.112610602118686,386.0,9.91645E-15,5.550486E-15
