source_id,solution_id,ra,dec,wavelength,flux,flux_error
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,336.0,1.879859E-13,1.4786883E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,338.0,1.7470418E-13,1.1108888E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,340.0,1.6433415E-13,9.251443E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,342.0,1.5525497E-13,8.138742E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,344.0,1.5530456E-13,7.746146E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,346.0,1.6210797E-13,7.681791E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,348.0,1.6806326E-13,8.1345936E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,350.0,1.6847393E-13,8.604454E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,352.0,1.73649E-13,9.6561705E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,354.0,1.8321987E-13,1.0266783E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,356.0,1.766046E-13,9.930253E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,358.0,1.58819E-13,9.088826E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,360.0,1.548353E-13,8.3419235E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,362.0,1.648221E-13,8.575283E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,364.0,1.7982917E-13,8.374256E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,366.0,1.9380519E-13,9.322463E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,368.0,2.0663136E-13,9.585251E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,370.0,2.1605223E-13,1.0502865E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,372.0,2.1597794E-13,1.1084924E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,374.0,2.0331943E-13,1.16559094E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,376.0,1.8571792E-13,1.2778339E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,378.0,1.7791768E-13,1.3258393E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,380.0,1.7533982E-13,1.4241553E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,382.0,1.5917927E-13,1.4219174E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,384.0,1.296064E-13,1.40785075E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,386.0,1.12301404E-13,1.3157152E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,388.0,1.2553894E-13,1.2076435E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,390.0,1.5576645E-13,1.1287527E-14
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,392.0,1.781839E-13,9.747474E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,394.0,1.8448307E-13,9.244708E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,396.0,1.892011E-13,8.816026E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,398.0,2.1155552E-13,7.763675E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,400.0,2.5556103E-13,7.859446E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,402.0,3.0761396E-13,7.7860675E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,404.0,3.4434578E-13,6.928093E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,406.0,3.5438354E-13,7.176714E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,408.0,3.4314755E-13,7.398817E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,410.0,3.2665816E-13,6.582191E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,412.0,3.1924788E-13,6.6107313E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,414.0,3.2565457E-13,7.202506E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,416.0,3.3703446E-13,6.6166906E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,418.0,3.4306556E-13,6.111215E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,420.0,3.3871994E-13,6.842206E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,422.0,3.2724553E-13,6.915917E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,424.0,3.169675E-13,5.9948274E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,426.0,3.1524246E-13,5.9963982E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,428.0,3.2216864E-13,6.6953046E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,430.0,3.343637E-13,6.388929E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,432.0,3.4618372E-13,5.5315245E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,434.0,3.5446358E-13,5.716121E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,436.0,3.6113324E-13,6.277891E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,438.0,3.702652E-13,5.9365257E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,440.0,3.8320538E-13,5.1645627E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,442.0,4.0000658E-13,5.2405056E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,444.0,4.177794E-13,5.740001E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,446.0,4.3296895E-13,5.583206E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,448.0,4.4303607E-13,4.912663E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,450.0,4.476706E-13,4.6970103E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,452.0,4.4928048E-13,5.0724585E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,454.0,4.509452E-13,5.1999416E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,456.0,4.5452734E-13,4.7841213E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,458.0,4.6133176E-13,4.3305826E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,460.0,4.693091E-13,4.3488607E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,462.0,4.76993E-13,4.576979E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,464.0,4.82488E-13,4.525574E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,466.0,4.842348E-13,4.163088E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,468.0,4.8446024E-13,3.8531046E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,470.0,4.8288673E-13,3.8242915E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,472.0,4.8187376E-13,3.9105525E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,474.0,4.8245495E-13,3.8531097E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,476.0,4.8429533E-13,3.6269413E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,478.0,4.8654543E-13,3.4035192E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,480.0,4.890209E-13,3.3304014E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,482.0,4.8914193E-13,3.3471337E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,484.0,4.880453E-13,3.325676E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,486.0,4.842893E-13,3.196595E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,488.0,4.799948E-13,3.0243438E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,490.0,4.762398E-13,2.9029877E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,492.0,4.741582E-13,2.8692625E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,494.0,4.7329133E-13,2.8695846E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,496.0,4.73742E-13,2.8383187E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,498.0,4.756764E-13,2.7565232E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,500.0,4.779801E-13,2.650479E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,502.0,4.778934E-13,2.5582098E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,504.0,4.7705194E-13,2.518483E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,506.0,4.7394944E-13,2.5085006E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,508.0,4.694818E-13,2.4933334E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,510.0,4.6473323E-13,2.448935E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,512.0,4.600977E-13,2.3764142E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,514.0,4.5686144E-13,2.305503E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,516.0,4.5562214E-13,2.2642626E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,518.0,4.5637956E-13,2.2568848E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,520.0,4.5803693E-13,2.257963E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,522.0,4.615852E-13,2.24681E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,524.0,4.658937E-13,2.2076645E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,526.0,4.6960114E-13,2.147092E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,528.0,4.7283363E-13,2.0941513E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,530.0,4.7528637E-13,2.0723347E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,532.0,4.757456E-13,2.07989E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,534.0,4.7533456E-13,2.1018464E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,536.0,4.752401E-13,2.115453E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,538.0,4.7489557E-13,2.0996157E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,540.0,4.7434653E-13,2.053961E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,542.0,4.748418E-13,1.9994064E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,544.0,4.7655955E-13,1.958071E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,546.0,4.7772544E-13,1.9372044E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,548.0,4.794232E-13,1.9407215E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,550.0,4.813304E-13,1.9543396E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,552.0,4.8334074E-13,1.9624947E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,554.0,4.8343274E-13,1.9486823E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,556.0,4.8371555E-13,1.923217E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,558.0,4.8313697E-13,1.8913884E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,560.0,4.8149023E-13,1.8640751E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,562.0,4.794382E-13,1.851194E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,564.0,4.7748546E-13,1.8537894E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,566.0,4.7617373E-13,1.8657379E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,568.0,4.753683E-13,1.8755253E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,570.0,4.7643996E-13,1.8799056E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,572.0,4.7912005E-13,1.8745644E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,574.0,4.8112377E-13,1.853167E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,576.0,4.829806E-13,1.824536E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,578.0,4.8329987E-13,1.790885E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,580.0,4.8320354E-13,1.7613767E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,582.0,4.81478E-13,1.7324789E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,584.0,4.7782053E-13,1.7009254E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,586.0,4.750502E-13,1.6734685E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,588.0,4.7212364E-13,1.6440447E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,590.0,4.701733E-13,1.6163091E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,592.0,4.7041787E-13,1.5959751E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,594.0,4.694659E-13,1.574231E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,596.0,4.688315E-13,1.5590165E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,598.0,4.7001807E-13,1.5568677E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,600.0,4.7162605E-13,1.5628602E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,602.0,4.732449E-13,1.573531E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,604.0,4.735862E-13,1.5811991E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,606.0,4.732642E-13,1.584224E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,608.0,4.7179236E-13,1.5780762E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,610.0,4.698671E-13,1.5636713E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,612.0,4.6782505E-13,1.542364E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,614.0,4.655936E-13,1.5154594E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,616.0,4.632457E-13,1.4854158E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,618.0,4.6165583E-13,1.4571522E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,620.0,4.588041E-13,1.4258076E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,622.0,4.575173E-13,1.4009174E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,624.0,4.5932426E-13,1.3869056E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,626.0,4.6118193E-13,1.3740282E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,628.0,4.6382906E-13,1.3642305E-15
6836557216095979136,4545469030156206080,325.66530439777097,-18.8663579672892,630.0,4.6697997E-13,1.3567364E-15
