source_id,solution_id,ra,dec,wavelength,flux,flux_error
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,336.0,9.659651E-14,1.3297901E-14
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,338.0,1.00650506E-13,1.014451E-14
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,340.0,9.8334115E-14,8.368777E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,342.0,8.6868446E-14,7.388762E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,344.0,7.835813E-14,7.128365E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,346.0,7.655544E-14,7.175092E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,348.0,7.666305E-14,7.4644296E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,350.0,7.747257E-14,7.948608E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,352.0,8.9096394E-14,8.709622E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,354.0,1.0739108E-13,9.282418E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,356.0,1.04111984E-13,8.91267E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,358.0,8.128796E-14,7.889374E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,360.0,7.031874E-14,7.356991E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,362.0,8.072159E-14,7.205986E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,364.0,1.0042135E-13,7.409713E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,366.0,1.1238297E-13,7.907442E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,368.0,1.1270894E-13,8.331061E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,370.0,1.09130105E-13,9.310427E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,372.0,1.0652826E-13,9.3877415E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,374.0,1.00316457E-13,1.063628E-14
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,376.0,8.811051E-14,1.1074652E-14
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,378.0,7.7940164E-14,1.19853375E-14
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,380.0,7.2765734E-14,1.3188735E-14
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,382.0,6.4274595E-14,1.2628021E-14
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,384.0,4.9155944E-14,1.3345342E-14
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,386.0,4.0253706E-14,1.23807824E-14
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,388.0,5.0273123E-14,1.1227432E-14
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,390.0,7.2671585E-14,1.0834555E-14
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,392.0,9.076953E-14,9.388313E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,394.0,9.709641E-14,8.877461E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,396.0,9.9950484E-14,8.588409E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,398.0,1.1253891E-13,7.765219E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,400.0,1.3889802E-13,7.730251E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,402.0,1.7071037E-13,7.708768E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,404.0,1.9266605E-13,7.29162E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,406.0,1.9694161E-13,7.344415E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,408.0,1.8730915E-13,7.3610035E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,410.0,1.7491526E-13,7.153737E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,412.0,1.6944459E-13,7.247258E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,414.0,1.7335454E-13,7.242537E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,416.0,1.8028169E-13,7.016487E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,418.0,1.8337349E-13,7.169657E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,420.0,1.8038514E-13,7.295143E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,422.0,1.7507348E-13,6.973878E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,424.0,1.7380769E-13,6.911381E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,426.0,1.8060428E-13,7.226726E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,428.0,1.9330466E-13,7.079111E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,430.0,2.0691306E-13,6.6484747E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,432.0,2.1609678E-13,6.74764E-15
6004927989979354496,4545469030156206081,226.32998234009904,-41.06724422153507,434.0,2.1909635E-13,7.002431E-15
