solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 6832163911228998784,6832163911228998784,1383601435,2016.0,318.9079805804186,0.07427834,-20.65170712853118,0.05583962,4.87538686788875,0.115414366,42.24246,14.10706,13.849836128899522,0.12877299,-2.681640354828096,0.078949995,0.57028025,0.28845388,-0.35603952,-0.2491253,0.2629809,-0.19484405,-0.6110893,-0.7224433,-0.33325112,0.3184632,356,356,344,12,-2.8401668,14842.063,0.5499901,491.9082,31,false,1.4598098,,,,,,,,40,15,0.19633715,44,23,8,0.009080402,38.814434,0,0,0.891985,,,,,,,,,true,350,2.183947617679416E8,112505.766,1941.1873,4.8392615,40,9.312646817564763E7,37606.68,2476.328,5.415859,35,1.767737605081499E8,389095.84,454.31934,4.129351,1.2358365,0,0,0,0,0,1.2865081,0.5765977,0.7099104,-4.9524684,0.117497236,1,31,0,12,1976.183,,0.7090723,907.37427,0.57487774,4500.0,2.0,-0.25,222,10.231947,0.41711044,31,3.882551,0.0048058173,31,,NOT_AVAILABLE,28.187126692827277,-40.609211435843214,315.0265141638739,-4.527443074490707,false,false,0,true,true,false,false,false,false,true,false,1.02555605E-13,5.122601E-13,0.9999473,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6004927989979354496,6004927989979354496,540922156,2016.0,226.32998234009904,0.0943258,-41.06724422153507,0.09977859,8.996778332690337,0.1329565,67.667076,21.877848,21.818909096982086,0.13782956,-1.6048137128779087,0.12730998,-0.33375704,0.027746668,-0.1842516,-0.09972508,-0.33333346,0.08807144,0.09053454,-0.4241425,0.31421205,-0.31779632,177,177,169,8,1.9306107,12075.341,0.7746202,660.2341,31,false,1.4811777,,,,,,,,20,14,0.21662499,23,9,13,0.029792866,44.264793,0,0,1.1063694,,,,,,,,,false,182,2.1783108033565784E8,224404.7,970.7064,4.8420672,21,9.773263287486053E7,86759.77,1126.474,5.3634434,21,1.675276477076417E8,754051.2,222.17012,4.1876793,1.2177339,0,0,0,0,0,1.1757641,0.52137613,0.65438795,-2.3761973,0.55662704,1,10,0,8,1078.1932,,0.0,925.8511,5.0071774,4750.0,2.0,0.0,444,19.381916,5.1806855,9,3.9650679,0.0062219086,10,,NOT_AVAILABLE,328.4396485987499,15.080111643699034,235.64731349587106,-22.69395212704399,false,false,0,true,true,false,false,false,false,true,false,1.0259221E-13,5.124429E-13,0.99994355,4812.6284,4794.8857,4820.098,2.34,2.313,2.3519,-0.4371,-0.439,-0.4349,102.7189,101.4352,105.6445,0.0487,0.0277,0.0582,0.0383,0.0218,0.0459,0.0202,0.0115,0.0243,PHOENIX
1636148068921376768,Gaia DR3 4098024594302973056,4098024594302973056,1065281725,2016.0,275.0368070544211,0.08349333,-15.831871000068807,0.061628364,6.318837595684822,0.08518777,74.17541,54.73648,38.22029737987282,0.08042449,-39.18279440936993,0.06314527,-0.28744927,-0.41886207,-0.32356367,0.23604277,-0.2474955,0.2981923,-0.48491278,-0.07693637,0.09053407,-0.32505047,157,157,152,5,-2.5599375,4663.844,0.46566635,211.06927,31,false,1.3907248,,,,,,,,18,12,0.12752186,19,8,16,0.010289556,134.48047,0,0,0.8523296,,,,,,,,,false,148,2.175079431183748E8,172415.39,1261.5344,4.843679,16,7.544025429615453E7,114621.53,658.1683,5.6445346,16,2.0500623073516244E8,704080.7,291.16867,3.968478,1.2893621,0,0,0,0,0,1.6760566,0.80085564,0.875201,28.153519,0.13084354,1,10,0,9,1226.4275,,0.47599217,800.3862,0.5806656,4000.0,2.0,-0.25,222,10.70856,0.41019458,10,3.6504328,0.0048736916,10,,NOT_AVAILABLE,15.322870550262312,-0.4503674038392959,274.8874508102961,7.521997226629687,false,false,0,false,false,false,false,false,true,true,false,4.1502014E-11,5.099087E-13,0.99999386,4523.441,4518.924,4529.425,1.8934,1.8825,1.9077,-0.0153,-0.0206,-0.0098,151.2786,148.9926,153.0349,0.9791,0.9734,0.9861,0.7303,0.7259,0.7358,0.3818,0.3794,0.3847,MARCS
1636148068921376768,Gaia DR3 2890256052382220928,2890256052382220928,1293525520,2016.0,88.2786515361158,0.06311266,-33.801224883612235,0.07545654,9.466028449466501,0.09011023,105.04944,31.393461,-4.09523267958587,0.0867748,31.12520551153997,0.10106062,-0.035245243,0.023670208,0.027814219,-0.028088987,0.30950856,0.037850253,0.0891744,0.2262104,0.08218598,-0.14818612,279,279,273,6,0.10845019,26342.652,0.7619817,807.02844,31,false,1.8090146,,,,,,,,32,20,0.14336334,33,10,25,0.060605817,121.82129,0,0,1.0034425,,,,,,,,,false,268,2.1659472968082735E8,291678.2,742.5812,4.848247,31,1.6747095853882337E8,383108.88,437.13672,4.7786937,26,8.081922322462426E7,174993.4,461.84152,4.979109,1.1463352,0,0,0,0,0,-0.20041513,-0.069553375,-0.13086176,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,239.36107266914786,-26.094293413788446,87.35719149364515,-57.22471545775727,false,false,0,true,true,false,true,false,true,true,false,1.02199086E-13,5.104793E-13,0.99999964,15056.941,15031.966,15086.596,4.0513,4.0422,4.0597,-1.4681,-1.4922,-1.4122,109.7203,108.646,111.069,7.0E-4,2.0E-4,0.0017,7.0E-4,2.0E-4,0.0017,4.0E-4,1.0E-4,9.0E-4,A
1636148068921376768,Gaia DR3 6675723472684914560,6675723472684914560,80461574,2016.0,308.47954110885985,0.08421197,-44.51620275312119,0.052805092,12.936068570234816,0.09553052,135.41293,37.19711,11.56045447470793,0.0860443,-35.35506656042434,0.076554924,-0.24287419,0.39453927,0.34485802,-0.44415572,-0.07600748,-0.31837115,0.20832668,-0.17460138,-0.26672947,-0.13740444,292,292,277,15,-1.1432422,14688.002,0.6371947,586.25195,31,false,1.4852821,,,,,,,,33,17,0.1335608,34,7,11,0.028628135,14.977214,0,0,0.9501815,,,,,,,,,false,276,2.16267146532734E8,137528.38,1572.5275,4.8498907,30,9.861902817144838E7,75055.04,1313.9562,5.3536406,31,1.6626320322603795E8,369900.4,449.481,4.195905,1.2247918,0,0,0,0,0,1.1577353,0.50374985,0.6539855,10.847731,0.11914362,1,18,0,15,1443.5507,,0.83710307,945.2067,0.4372778,5000.0,3.0,0.0,222,9.604449,0.39348698,18,3.9779665,0.008935872,18,,NOT_AVAILABLE,355.99478576136136,-36.448545367163554,299.28814176929683,-24.911515835782396,false,false,0,true,true,false,false,false,true,true,false,1.02489455E-13,5.119297E-13,0.9999538,4831.771,4829.061,4834.188,2.576,2.5691,2.582,-0.2571,-0.259,-0.2552,79.5579,79.0456,80.1684,0.0424,0.0394,0.0451,0.0335,0.0311,0.0356,0.0177,0.0164,0.0188,MARCS
1636148068921376768,Gaia DR3 5147600840643195520,5147600840643195520,482343702,2016.0,36.487471607924974,0.07870655,-12.290517800267523,0.085531026,5.805411062221748,0.13579711,42.75062,15.173692,-11.596298368309892,0.10920211,-9.786050147081152,0.11417458,0.15615065,0.12841019,-0.103744775,0.07424638,-0.47008446,0.12440235,-0.3572714,-0.19403188,0.37991053,0.07289937,223,223,217,6,1.9221562,18997.85,0.7389139,666.6127,31,false,1.6929841,,,,,,,,25,15,0.1686023,26,16,8,0.04320898,177.44713,0,0,1.0931656,,,,,,,,,false,207,2.16023145867141E8,185208.81,1166.3762,4.851116,26,1.5701418458781698E8,156056.12,1006.1392,4.848695,21,9.170119640605655E7,256050.11,358.1377,4.841958,1.1513367,0,0,0,0,0,0.0067367554,-0.002421379,0.009158134,3.470887,1.5324281,1,12,0,9,786.71545,,0.0,733.06696,12.806463,10000.0,4.0,0.25,555,182.45299,8.460788,11,4.82755,0.0051799985,13,,NOT_AVAILABLE,183.7466150688389,-63.348909991977074,29.717837910625335,-25.240512228180986,false,false,0,true,true,false,false,false,false,true,false,1.04431126E-13,5.216282E-13,0.9997641,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6181513577482286336,6181513577482286336,908557207,2016.0,199.2215625522365,0.06603097,-31.50641525729194,0.06314919,12.597428979938506,0.09073803,138.83296,59.216446,34.47549903496358,0.07910214,-48.14589668497866,0.06812051,-0.17455044,-0.26879707,-0.23515671,0.0042395336,-0.17276247,0.068479545,-0.55878025,0.11749083,0.27036053,-0.25513357,242,242,234,8,-2.049182,11482.784,0.5795447,483.6575,31,false,1.4906946,,,,,,,,27,14,0.11906165,29,18,8,0.0025567855,134.18817,0,0,0.90438473,,,,,,,,,false,233,2.15464779325484E8,141410.77,1523.6802,4.853926,28,1.0065988731109773E8,48539.664,2073.7656,5.3314013,25,1.6182575053780714E8,332206.56,487.12387,4.2252765,1.2182299,0,0,0,0,0,1.1061249,0.47747517,0.6286497,16.976524,0.12104091,1,17,0,13,1340.8607,,0.6973275,799.38745,0.5156765,5000.0,3.0,0.0,222,10.08591,0.44493178,17,4.0098267,0.0056266226,17,,NOT_AVAILABLE,309.2633160481013,31.05228758021907,210.03232240947023,-21.581178724211377,false,false,0,true,true,false,false,false,false,true,false,1.03366703E-13,5.163115E-13,0.9998669,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5511635499783885440,5511635499783885440,50639617,2016.0,108.30546881852203,0.075228624,-45.18312595365751,0.06582843,17.362233769305732,0.07684382,225.94183,90.93144,-25.16578246575833,0.09416649,-87.37968922952703,0.07947757,0.064431526,-0.01496101,-0.23991512,0.01133268,0.13904054,0.034270428,-0.19546624,0.22682874,-0.08442856,-0.073905036,211,211,205,6,0.49892965,17224.86,0.66977704,668.99677,31,false,1.7579193,,,,,,,,24,20,0.13345642,24,11,25,0.05098295,77.6906,0,0,1.0233699,,,,,,,,,false,194,2.1520141866734025E8,216487.66,994.0586,4.855254,24,1.5646530015318874E8,209362.55,747.34143,4.852497,20,9.08248877894766E7,261190.33,347.7345,4.852383,1.1491104,0,0,0,0,0,1.1396408E-4,-0.0027570724,0.0028710365,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,256.2585211229273,-15.302938338778635,123.71250606874479,-66.49286504801486,false,false,0,true,true,false,false,false,true,true,false,1.1104575E-13,5.546679E-13,0.9991105,9567.847,9539.897,9594.288,4.0175,3.995,4.0374,-0.6697,-0.9791,-0.4448,58.8535,58.2203,59.2704,0.0019,4.0E-4,0.0039,0.0018,4.0E-4,0.0037,9.0E-4,2.0E-4,0.002,A
1636148068921376768,Gaia DR3 5902781985395901056,5902781985395901056,1268851729,2016.0,230.53352239350676,0.06363925,-47.92838428955642,0.06851114,28.551195549892856,0.081774436,349.14572,194.31665,-141.5350947900793,0.09643997,-133.14194491597544,0.11686274,-0.5685498,-0.10578075,0.2665621,-0.259366,-0.026947763,-0.34466356,0.65121734,-0.05203029,-0.15983677,-0.6228752,345,345,333,12,-5.948371,14749.701,0.57786524,512.24384,31,false,1.5959944,,,,,,,,39,16,0.19551304,45,7,18,0.031211935,125.330215,0,0,0.77605724,,,,,,,,,false,339,2.149015693208702E8,130542.24,1646.2224,4.856768,39,1.2218176886700197E8,73312.695,1666.5841,5.121026,38,1.3121825605717887E8,415090.22,316.11984,4.45291,1.1791446,0,0,0,0,0,0.6681161,0.2642579,0.40385818,-11.593608,0.12043445,1,18,0,12,1219.4244,,0.6626936,800.879,0.4434328,6250.0,4.0,0.0,222,,,,4.3274984,0.005050634,18,,NOT_AVAILABLE,327.3391426599893,7.673429900863921,241.0478092001536,-28.378285551854027,false,false,0,true,true,false,false,false,true,true,false,1.160294E-13,5.7956103E-13,0.99861324,6211.0254,6209.099,6213.126,3.7477,3.7411,3.7525,-0.0555,-0.0717,-0.0354,34.9734,34.6789,35.379,2.0E-4,0.0,6.0E-4,2.0E-4,0.0,6.0E-4,1.0E-4,0.0,3.0E-4,MARCS
1636148068921376768,Gaia DR3 5616215788793994240,5616215788793994240,31599815,2016.0,110.26798500270523,0.050151415,-25.891588447145228,0.08217978,4.628130141242328,0.10004031,46.262653,18.336395,-13.220008672744042,0.066993736,12.706484057300882,0.10221188,-0.014767991,-0.06506209,-0.31569955,0.087797225,0.29434514,0.1699312,-0.19687423,0.21055567,-0.064818814,-0.13124688,490,490,475,15,3.046648,58863.254,0.84424865,1560.0603,95,false,,1.1813493,0.018364813,-0.1693585,-0.21569893,-0.0901965,-0.13847433,0.123589456,55,22,0.14409497,56,56,0,0.003398946,58.59358,7,0,1.1003742,,,,,,,,,false,473,2.140750956812207E8,249094.11,859.41455,4.8609514,55,4.803959233131174E7,134275.9,357.76776,6.134544,55,2.4765325046349877E8,811301.56,305.25424,3.7632854,1.3812575,0,0,0,0,0,2.3712585,1.2735925,1.097666,27.690212,0.15851638,1,12,0,12,1467.9941,,0.031282414,893.05066,0.9962139,4000.0,3.0,0.0,333,10.481837,0.5951506,12,3.3175523,0.0064306036,12,,NOT_AVAILABLE,239.2636920316992,-5.50173523493284,117.42454285602962,-47.419589364229005,false,false,0,true,true,false,false,false,false,true,false,1.0493143E-13,5.241272E-13,0.999712,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5158832592439126272,5158832592439126272,1103932943,2016.0,41.98299452292189,0.09922875,-12.460853543737004,0.07228999,3.046604729500953,0.10035488,30.358313,47.085194,-3.133759547714341,0.09510265,-46.980794303227036,0.06726134,-0.4264669,0.39246625,0.36148933,0.08778679,-0.5883939,-0.04296831,-0.037857503,0.029104795,0.089507334,-0.037461534,143,143,140,3,0.47677252,6665.266,0.53287995,333.6062,31,false,1.2208692,,,,,,,,16,11,0.14149284,16,6,12,0.1359401,164.50514,24,0,1.0266634,,,,,,,,,false,138,2.1262086266678768E8,1417094.2,150.04002,4.8683524,16,2.4018387283773553E7,848721.56,28.29949,6.8871827,16,3.109240221880379E8,4630298.5,67.14989,3.51626,1.5753036,0,0,0,0,0,3.3709228,2.0188303,1.3520925,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,190.4246923249938,-59.04188807925582,35.27416174462245,-27.243736352671487,false,false,0,false,false,false,true,false,true,true,false,1.02272256E-13,5.108448E-13,0.99997526,15998.707,15833.706,17158.07,2.0248,2.0038,2.2097,-0.2083,-0.2277,-0.1847,280.5649,262.0898,310.5076,8.0084,7.9489,8.1016,6.032,5.996,6.1137,3.4233,3.4022,3.4676,OB
1636148068921376768,Gaia DR3 2975145496872778496,2975145496872778496,105745958,2016.0,75.356760348796,0.0535882,-20.051987428823246,0.054841045,16.569102104367353,0.08656015,191.4172,40.011616,36.927544388501545,0.06251774,-15.404087397308613,0.072976924,-0.10372787,-0.050474245,0.21471018,-0.26450744,0.044811815,-0.1965118,-0.14833991,0.13540725,0.11293236,-0.16891427,457,457,441,16,3.5902655,46623.234,0.74720126,1241.0596,31,false,1.7691535,,,,,,,,52,24,0.10582239,53,20,19,0.043086063,155.26384,0,0,1.1232183,,,,,,,,,false,418,2.1207340798594114E8,129853.85,1633.1699,4.8711514,46,1.5591773402998123E8,120754.08,1291.2006,4.856303,42,8.69094495880281E7,195541.56,444.45514,4.900228,1.1450148,0,0,0,0,0,-0.04392481,-0.014848232,-0.029076576,26.623621,0.62959063,1,29,0,18,1193.8948,,0.049831875,917.35156,9.04764,10000.0,4.5,0.25,555,352.6145,20.646734,29,4.9038997,0.0046498044,29,1202.7646,NOT_AVAILABLE,220.2731626245846,-32.84848135643872,71.19764909946453,-42.540168436082624,false,false,0,true,true,true,false,false,false,true,false,1.02477014E-13,5.118675E-13,0.99996006,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6119285205089348608,6119285205089348608,904738935,2016.0,214.93480145574554,0.083892256,-36.858301949107314,0.1249725,5.715656916200052,0.1202943,47.513943,21.140131,5.628532211770887,0.12204305,-20.37706551905766,0.18013056,-0.3205174,-0.12736568,0.1071717,-0.12516895,-0.40284127,-0.25173104,0.52645427,0.07688261,-0.41367906,-0.5048814,98,98,94,4,0.3778826,4672.6367,0.56796545,379.23398,31,false,1.1832222,,,,,,,,11,9,0.27993932,22,5,14,0.08206061,88.04219,8,0,1.0246786,,,,,,,,,false,127,2.115965423607235E8,1611586.2,131.29706,4.873595,17,1.5594847414506491E7,309971.75,50.310543,7.3560896,19,3.283969410180276E8,3722897.2,88.210045,3.4568977,1.6256967,0,0,0,0,0,3.8991919,2.4824944,1.4166975,-38.722843,0.6567191,1,3,0,3,684.47845,,0.12841685,749.8422,1.6949005,3100.0,4.5,1.0,101,,,,3.127049,0.06515425,3,,VARIABLE,321.95959015871273,22.72935042069417,225.13226388844194,-21.597583190675728,false,false,0,false,false,false,true,false,false,true,false,1.0204734E-13,5.097213E-13,0.99999756,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5583831735369515008,5583831735369515008,494646997,2016.0,99.44897561119097,0.040122226,-32.33944403692668,0.043670207,7.990161844937773,0.053483315,149.39542,125.90442,107.75451564741267,0.053165704,65.12209435050912,0.059296608,0.052881178,0.24361044,0.013892712,0.225578,0.20555659,0.24758314,-0.11734461,0.3272746,0.17251517,-0.07743617,368,368,355,13,-3.1176605,13212.708,0.5167802,452.12756,31,false,1.4405793,,,,,,,,41,26,0.083899796,46,16,29,0.005855386,102.33437,0,0,0.88359493,,,,,,,,,false,350,2.114714406607546E8,133124.16,1588.528,4.8742375,43,8.560611714550675E7,61184.63,1399.1442,5.5072803,43,1.8027460118269995E8,545026.56,330.76297,4.108059,1.257289,0,0,0,0,0,1.3992214,0.6330428,0.7661786,79.64461,0.12655745,1,22,0,20,1683.3018,,0.00557137,892.6086,0.9793854,4500.0,2.0,-0.75,222,10.188022,0.5763331,22,3.8380358,0.0045626652,22,,NOT_AVAILABLE,241.18152306297205,-16.777393221850208,104.10828629335826,-55.31690095178788,false,false,0,true,true,false,false,false,false,true,false,1.022446E-13,5.107066E-13,0.999978,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5384410837537766784,5384410837537766784,919904332,2016.0,173.19990023735218,0.050932456,-40.43593344322096,0.049794734,5.697196348472223,0.0737538,77.24614,95.850914,-75.77070764830671,0.07729889,58.704323599082656,0.07108355,0.022793705,-0.030819234,0.034599572,0.11262772,0.03808879,0.13857548,0.2651398,0.18300503,-0.038766004,0.09392648,318,318,301,17,2.0335042,13629.764,0.5901548,536.6455,31,false,1.3468099,,,,,,,,36,20,0.110001124,54,9,12,0.0064619477,62.791035,12,0,1.0835732,,,,,,,,,false,413,2.1113700181703678E8,142116.33,1485.6632,4.875956,51,6.019467914476781E7,108020.414,557.2528,5.889647,48,2.2335563513919392E8,453323.8,492.7066,3.8754032,1.3429683,0,0,0,0,0,2.0142438,1.013691,1.0005529,4.440698,0.12625434,1,17,0,13,1620.5249,,0.38696966,1000.9602,0.75021744,4000.0,1.0,-0.5,444,10.217443,0.72274166,13,3.4846666,0.005903329,17,,NOT_AVAILABLE,287.11781575631323,20.008615526575998,193.05948805607778,-39.118401363044875,false,false,0,true,true,false,false,false,false,true,false,1.0525818E-13,5.2575934E-13,0.9996796,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5330765974462198784,5330765974462198784,68343541,2016.0,137.768289864662,0.050488014,-44.86788305060216,0.06781869,0.5934892999260477,0.072809465,8.151266,7.141162,-5.664965160652944,0.06902026,4.3479147579748565,0.0792295,-0.0405328,0.07226471,-0.19046427,0.1156013,0.2675481,0.16637026,-0.28792748,0.18952341,0.021729173,-0.02651002,318,318,308,10,-3.0331016,16634.164,0.65837675,578.30695,31,false,1.6739287,,,,,,,,36,22,0.11277944,38,15,14,0.014137627,92.62997,0,0,0.87830085,,,,,,,,,false,320,2.110600409342244E8,257900.14,818.3789,4.876352,37,1.3500943792934915E8,389060.38,347.0141,5.012632,35,1.1227083784470652E8,609247.94,184.27774,4.622228,1.1716111,0,0,0,0,0,0.39040375,0.13628006,0.2541237,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,267.36472566474,2.2514359432158515,163.40084346152994,-56.79810593356948,false,false,0,true,true,false,true,false,false,true,false,6.955319E-9,5.1532335E-13,0.99999785,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 4154786748987811456,4154786748987811456,1050803650,2016.0,278.7601906865285,0.07765126,-10.977230017658773,0.07069815,12.437145254537759,0.08249066,150.77034,49.192184,48.90344466531671,0.09690202,-5.322036423533811,0.07649071,0.28959027,0.015777092,-0.079431124,-0.31976002,-0.26628938,-0.36583602,-0.40811458,-0.0907462,0.081847,0.47834665,150,150,144,6,-5.5532694,3928.9731,0.5290557,220.71964,31,false,1.4983706,,,,,,,,17,12,0.15361096,17,6,11,0.04019124,67.98218,0,0,0.6840599,,,,,,,,,false,135,2.1039861804329467E8,171023.84,1230.2297,4.87976,16,9.91108846317104E7,164398.23,602.8707,5.348239,16,1.5679540411444345E8,318770.66,491.87527,4.259562,1.2162926,0,0,0,0,0,1.0886769,0.46847916,0.6201978,7.6309276,0.1314616,1,10,0,10,1039.7975,,0.30883518,964.11456,0.45383596,5000.0,3.0,0.0,222,10.731739,0.34598356,9,4.0546074,0.006748126,10,,NOT_AVAILABLE,21.305476079331477,-1.3965010428692068,278.79876227502086,12.194884165532626,false,false,0,false,false,false,false,false,true,true,false,1.0345189E-13,5.16737E-13,0.99985844,4920.108,4918.1313,4926.1973,2.334,2.3222,2.3575,-0.5704,-0.5714,-0.5695,79.6684,77.8044,80.6194,0.0012,2.0E-4,0.0072,0.001,2.0E-4,0.0058,5.0E-4,1.0E-4,0.0031,MARCS
1636148068921376768,Gaia DR3 6694503955921318784,6694503955921318784,1662321730,2016.0,304.0983910443687,0.10715464,-36.45364448031958,0.07183982,2.980908236519464,0.10750249,27.728737,15.9693365,2.2076650295692,0.12097355,-15.816002441238954,0.08069277,-0.41909656,0.22529641,0.39666158,-0.4950141,-0.3577724,-0.40871742,0.49536213,-0.06036246,-0.33163902,-0.4177927,174,174,166,8,2.048547,8711.479,0.60101914,402.97925,31,false,1.2466062,,,,,,,,20,15,0.19030061,20,5,24,0.08752489,91.49692,13,0,1.1141593,,,,,,,,,false,168,2.101145658998015E8,668700.94,314.21304,4.8812265,20,3.0670520832451984E7,451856.53,67.87668,6.6217394,20,2.833046655634002E8,1956891.9,144.77278,3.6172612,1.4943047,0,0,0,0,0,3.0044782,1.7405128,1.2639654,-14.345625,0.24206184,1,6,0,6,1080.4451,,0.33317295,893.97,1.1536713,3900.0,4.0,-0.25,444,,,,3.150347,0.031404395,6,,NOT_AVAILABLE,5.09199681045555,-32.022715063796674,298.0175498523408,-16.272256363511723,false,false,0,false,false,false,false,false,false,true,false,1.0679834E-13,5.3345235E-13,0.99952716,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6001075885364398592,6001075885364398592,701417205,2016.0,234.0501336066563,0.05858229,-44.39707667052472,0.050274756,5.782810267582467,0.076437965,75.65364,72.1482,-45.069729798703264,0.085605025,-56.33899032912552,0.07076563,-0.30363125,-0.05426591,0.14454593,-0.086990885,-0.07705088,0.0062470757,0.3900451,-0.24730496,0.18037984,-0.13750574,289,289,275,14,-2.6160398,8740.345,0.55082923,367.239,31,false,1.3890041,,,,,,,,33,18,0.12215806,38,8,18,0.020121288,151.0054,1,0,0.88837594,,,,,,,,,false,291,2.0910916630876866E8,117406.86,1781.0643,4.886434,35,7.16613890230183E7,84416.914,848.8985,5.7003293,33,1.9701776449016544E8,541840.4,363.6085,4.011632,1.284875,0,0,0,0,0,1.6886973,0.8138952,0.8748021,-18.570425,0.14202958,1,13,0,11,1406.1488,,0.015402064,926.3524,0.753191,4250.0,1.0,-0.25,444,7.665352,0.34672713,12,3.6898243,0.005362654,13,,NOT_AVAILABLE,331.399057831837,9.178654476766608,242.59248334369948,-24.318855946263664,false,false,0,true,true,false,false,false,false,true,false,2.9824743E-11,5.108418E-13,0.9999753,,,,,,,,,,,,,,,,,,,,,,
